session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected
SID_00381,332,TCP,6,178.80,N/A,0.22,1,Edge,0,0
SID_00382,380,UDP,7,401.25,AES,0.22,4,Chrome,1,1
SID_00383,75,UDP,2,669.39,DES,0.70,1,Firefox,0,1
SID_00384,394,TCP,5,357.07,AES,0.08,1,Chrome,0,0
SID_00385,348,TCP,2,157.81,AES,0.13,3,Firefox,0,1
SID_00386,530,TCP,6,416.83,DES,0.09,1,Safari,1,0
SID_00387,568,TCP,7,124.62,DES,0.31,2,Chrome,0,1
SID_00388,875,ICMP,4,1015.96,AES,0.13,3,Chrome,0,1
SID_00389,690,TCP,5,150.52,N/A,0.15,2,Firefox,0,0
SID_00390,384,TCP,4,526.82,DES,0.12,1,Edge,0,0
SID_00391,320,UDP,4,657.47,DES,0.33,0,Chrome,0,0
SID_00392,598,UDP,2,2321.31,AES,0.05,2,Chrome,1,1
SID_00393,235,UDP,4,65.19,AES,0.25,2,Chrome,0,0
SID_00394,866,TCP,8,2132.63,N/A,0.12,1,Chrome,0,1
SID_00395,735,TCP,2,186.78,DES,0.12,2,Chrome,0,0
SID_00396,406,TCP,1,1470.76,N/A,0.39,2,Chrome,0,0
SID_00397,157,TCP,7,75.88,AES,0.10,2,Chrome,0,1
SID_00398,770,ICMP,2,3586.53,N/A,0.44,1,Chrome,0,0
SID_00399,477,TCP,2,1318.68,AES,0.36,0,Firefox,0,0
SID_00400,747,ICMP,3,52.02,AES,0.17,4,Chrome,0,1
SID_00401,181,TCP,5,192.75,AES,0.43,0,Chrome,0,1
SID_00402,380,UDP,4,636.22,N/A,0.52,3,Safari,0,1
SID_00403,501,TCP,5,593.15,AES,0.38,0,Unknown,0,1
SID_00404,509,ICMP,6,793.82,AES,0.15,2,Firefox,0,0
SID_00405,409,TCP,3,498.16,AES,0.19,0,Chrome,0,0
SID_00406,624,TCP,4,1059.90,AES,0.26,2,Safari,1,0
SID_00407,286,UDP,4,342.76,DES,0.16,0,Firefox,0,0
SID_00408,471,TCP,4,155.24,N/A,0.38,2,Chrome,0,0
SID_00409,524,TCP,3,27.49,AES,0.36,1,Edge,0,0
SID_00410,602,ICMP,5,314.16,AES,0.29,1,Chrome,0,0
SID_00411,642,TCP,6,445.33,DES,0.32,0,Firefox,0,0
SID_00412,275,TCP,6,860.86,AES,0.15,1,Chrome,0,0
SID_00413,193,TCP,2,1313.80,N/A,0.28,2,Firefox,1,0
SID_00414,755,UDP,6,219.62,AES,0.48,2,Chrome,0,0
SID_00415,566,TCP,5,543.72,N/A,0.62,2,Firefox,0,1
SID_00416,350,TCP,4,212.98,AES,0.32,3,Chrome,0,1
SID_00417,810,TCP,6,2415.45,AES,0.49,2,Firefox,0,0
SID_00418,523,TCP,1,834.27,DES,0.25,1,Chrome,0,1
SID_00419,735,TCP,5,906.32,N/A,0.04,2,Chrome,0,1
SID_00420,513,TCP,2,606.10,AES,0.44,1,Edge,0,1
SID_00421,912,TCP,6,264.84,AES,0.52,2,Chrome,0,1
SID_00422,851,TCP,7,178.94,DES,0.25,2,Firefox,0,1
SID_00423,450,TCP,4,855.19,AES,0.14,1,Chrome,0,0
SID_00424,694,TCP,4,2037.84,DES,0.13,4,Firefox,1,1
SID_00425,629,TCP,7,191.51,AES,0.18,0,Firefox,1,1
SID_00426,773,TCP,2,678.47,DES,0.17,1,Firefox,0,0
SID_00427,307,TCP,6,602.87,N/A,0.79,3,Edge,0,1
SID_00428,637,TCP,2,821.00,AES,0.14,1,Edge,0,0
SID_00429,711,TCP,5,708.98,N/A,0.05,2,Chrome,0,0
SID_00430,148,UDP,4,254.84,AES,0.23,1,Firefox,0,1
SID_00431,263,TCP,3,940.68,DES,0.12,3,Chrome,1,1
SID_00432,92,TCP,1,254.69,AES,0.29,4,Chrome,0,1
SID_00433,446,TCP,2,846.73,AES,0.58,1,Chrome,0,0
SID_00434,643,TCP,3,285.26,DES,0.25,3,Chrome,0,1
SID_00435,800,UDP,3,68.81,DES,0.56,1,Chrome,0,0
SID_00436,514,TCP,2,108.86,AES,0.37,2,Firefox,0,1
SID_00437,825,TCP,8,1437.08,AES,0.38,3,Edge,1,1
SID_00438,223,TCP,5,103.50,AES,0.63,2,Chrome,0,1
SID_00439,159,TCP,4,321.00,AES,0.17,2,Chrome,0,0
SID_00440,488,TCP,2,271.34,AES,0.12,3,Chrome,0,1
SID_00441,576,TCP,6,47.68,DES,0.44,2,Edge,0,0
SID_00442,493,UDP,4,732.07,N/A,0.53,0,Unknown,0,1
SID_00443,86,TCP,4,1282.71,DES,0.40,2,Chrome,0,1
SID_00444,482,TCP,3,3896.33,AES,0.26,3,Chrome,0,1
SID_00445,239,TCP,3,2199.50,N/A,0.68,2,Chrome,0,1
SID_00446,633,TCP,5,40.47,AES,0.12,2,Firefox,1,0
SID_00447,573,TCP,4,238.20,DES,0.05,1,Chrome,0,0
SID_00448,312,TCP,3,424.98,AES,0.12,2,Chrome,0,1
SID_00449,397,TCP,2,1663.65,DES,0.28,3,Firefox,0,1
SID_00450,288,TCP,4,357.14,AES,0.38,1,Edge,0,0
SID_00451,487,UDP,3,675.76,AES,0.30,3,Firefox,0,1
SID_00452,691,TCP,5,862.09,DES,0.28,2,Edge,1,0
SID_00453,302,UDP,4,283.01,N/A,0.66,1,Chrome,0,1
SID_00454,600,TCP,2,697.71,AES,0.28,2,Firefox,0,0
SID_00455,393,TCP,1,41.78,AES,0.32,1,Chrome,0,0
SID_00456,341,UDP,6,523.42,AES,0.33,2,Chrome,0,0
SID_00457,478,TCP,3,380.54,N/A,0.21,3,Edge,0,1
SID_00458,292,UDP,2,351.74,N/A,0.03,1,Firefox,1,0
SID_00459,389,UDP,2,214.19,AES,0.36,1,Firefox,0,1
SID_00460,260,TCP,4,1361.83,AES,0.52,1,Chrome,0,0
SID_00461,892,TCP,5,1709.13,AES,0.50,2,Safari,0,0
SID_00462,507,TCP,5,1752.32,AES,0.28,0,Firefox,1,0
SID_00463,360,ICMP,3,403.49,AES,0.16,1,Edge,0,0
SID_00464,542,UDP,3,239.98,AES,0.50,1,Chrome,1,0
SID_00465,477,TCP,2,82.88,AES,0.06,2,Firefox,1,0
SID_00466,455,TCP,3,892.79,AES,0.08,0,Edge,0,0
SID_00467,622,TCP,4,320.58,DES,0.55,1,Chrome,0,0
SID_00468,651,TCP,6,259.11,N/A,0.38,2,Chrome,0,0
SID_00469,393,TCP,3,371.46,N/A,0.25,0,Chrome,0,0
SID_00470,384,TCP,5,647.25,DES,0.43,1,Firefox,1,0
SID_00471,444,TCP,5,141.32,N/A,0.50,2,Chrome,0,0
SID_00472,64,TCP,4,2602.31,AES,0.12,0,Chrome,0,0
SID_00473,196,UDP,4,1055.25,AES,0.41,2,Chrome,0,0
SID_00474,773,UDP,2,38.33,AES,0.22,1,Chrome,0,0
SID_00475,828,UDP,4,293.14,AES,0.55,1,Safari,0,0
SID_00476,450,UDP,3,41.26,DES,0.17,1,Safari,0,0
SID_00477,615,TCP,6,208.56,AES,0.45,0,Unknown,0,1
SID_00478,562,TCP,3,270.16,DES,0.13,2,Edge,0,0
SID_00479,1115,TCP,1,1012.62,DES,0.46,1,Edge,0,0
SID_00480,723,UDP,3,1014.78,N/A,0.53,3,Edge,0,1
SID_00481,474,UDP,3,37.11,DES,0.79,2,Chrome,0,1
SID_00482,308,UDP,5,709.63,AES,0.19,2,Chrome,1,0
SID_00483,178,UDP,6,2593.52,DES,0.66,1,Edge,0,1
SID_00484,540,TCP,8,791.87,DES,0.13,1,Chrome,0,1
SID_00485,348,TCP,3,2586.12,DES,0.31,2,Edge,0,0
SID_00486,215,TCP,2,383.15,AES,0.31,0,Chrome,0,0
SID_00487,370,TCP,6,492.62,AES,0.15,0,Chrome,0,0
SID_00488,283,TCP,4,547.33,AES,0.16,1,Chrome,0,0
SID_00489,837,TCP,7,2061.06,AES,0.04,3,Chrome,0,1
SID_00490,676,TCP,3,382.79,AES,0.51,1,Edge,0,0
SID_00491,498,TCP,6,3279.57,AES,0.55,4,Safari,0,1
SID_00492,795,TCP,7,626.68,N/A,0.14,3,Firefox,1,1
SID_00493,515,TCP,3,196.84,AES,0.15,1,Chrome,0,0
SID_00494,327,TCP,2,87.57,DES,0.25,4,Chrome,0,1
SID_00495,804,TCP,4,151.84,DES,0.22,1,Edge,0,0
SID_00496,607,TCP,5,32.06,DES,0.42,3,Edge,0,1
SID_00497,292,UDP,6,942.93,AES,0.29,1,Safari,0,1
SID_00498,461,TCP,6,582.03,DES,0.41,3,Firefox,0,1
SID_00499,324,TCP,4,1071.30,DES,0.34,2,Chrome,1,0
SID_00500,223,UDP,6,1219.57,N/A,0.61,1,Chrome,0,1
SID_00501,685,UDP,2,2143.14,AES,0.40,2,Chrome,0,0
SID_00502,881,UDP,4,99.54,DES,0.36,1,Chrome,0,0
SID_00503,220,TCP,2,164.74,N/A,0.33,3,Safari,0,1
SID_00504,612,TCP,3,635.74,AES,0.62,1,Edge,0,1
SID_00505,369,TCP,4,110.97,DES,0.34,2,Chrome,0,0
SID_00506,402,TCP,4,77.84,AES,0.28,4,Firefox,1,1
SID_00507,381,UDP,8,878.10,AES,0.38,0,Edge,0,1
SID_00508,327,TCP,2,1031.95,N/A,0.10,1,Edge,0,0
SID_00509,509,TCP,6,1483.25,AES,0.10,2,Edge,1,0
SID_00510,333,TCP,3,1979.14,DES,0.43,2,Edge,0,0
SID_00511,554,TCP,3,467.43,AES,0.50,2,Firefox,0,0
SID_00512,489,TCP,5,3124.61,AES,0.35,0,Chrome,0,0
SID_00513,452,UDP,3,30.90,N/A,0.08,2,Chrome,1,1
SID_00514,318,UDP,6,1632.96,AES,0.17,3,Chrome,1,1
SID_00515,384,UDP,6,310.27,AES,0.48,1,Chrome,0,0
SID_00516,651,TCP,4,2037.91,AES,0.24,1,Firefox,0,1
SID_00517,600,TCP,2,201.44,AES,0.04,2,Chrome,0,0
SID_00518,304,TCP,5,1080.72,AES,0.50,3,Safari,0,1
SID_00519,519,TCP,5,443.34,DES,0.12,2,Chrome,0,0
SID_00520,650,UDP,2,384.32,DES,0.53,3,Chrome,0,1
SID_00521,166,TCP,3,49.01,AES,0.08,2,Chrome,1,0
SID_00522,608,UDP,5,979.10,DES,0.66,1,Edge,0,1
SID_00523,367,TCP,7,154.24,DES,0.23,3,Chrome,0,1
SID_00524,614,TCP,7,497.40,N/A,0.12,1,Chrome,1,1
SID_00525,347,TCP,1,121.88,N/A,0.26,3,Firefox,0,1
SID_00526,139,TCP,2,742.04,N/A,0.30,0,Chrome,0,1
SID_00527,174,UDP,3,210.20,AES,0.42,2,Firefox,0,1
SID_00528,509,TCP,8,721.90,AES,0.18,0,Firefox,0,1
SID_00529,551,UDP,7,2344.19,DES,0.21,0,Unknown,0,1
SID_00530,319,UDP,6,2029.82,AES,0.33,1,Unknown,0,1
SID_00531,627,TCP,5,178.98,N/A,0.34,2,Chrome,0,0
SID_00532,167,UDP,2,83.56,AES,0.46,1,Firefox,0,0
SID_00533,486,TCP,2,34.88,AES,0.52,1,Chrome,0,1
SID_00534,257,TCP,2,1410.56,AES,0.76,1,Firefox,0,1
SID_00535,369,UDP,1,229.41,DES,0.19,3,Chrome,0,1
SID_00536,509,ICMP,3,267.19,DES,0.32,3,Chrome,1,1
SID_00537,327,TCP,3,205.20,N/A,0.16,4,Chrome,0,1
SID_00538,423,TCP,3,1466.49,AES,0.22,1,Chrome,0,0
SID_00539,701,TCP,2,3086.86,DES,0.57,0,Chrome,0,1
SID_00540,384,TCP,6,1125.81,DES,0.32,0,Firefox,0,0
SID_00541,667,TCP,4,1387.90,N/A,0.44,3,Chrome,0,1
SID_00542,274,UDP,7,775.12,AES,0.51,2,Firefox,1,1
SID_00543,605,TCP,4,601.94,AES,0.26,1,Chrome,1,1
SID_00544,788,TCP,7,1022.89,AES,0.27,2,Chrome,1,1
SID_00545,64,TCP,1,29.13,DES,0.51,2,Edge,1,0
SID_00546,340,TCP,5,50.69,AES,0.22,3,Unknown,1,1
SID_00547,615,TCP,5,929.94,AES,0.33,2,Chrome,0,0
SID_00548,459,TCP,4,326.46,N/A,0.14,1,Chrome,0,0
SID_00549,574,UDP,4,536.85,AES,0.34,2,Edge,0,0
SID_00550,379,TCP,10,1218.58,N/A,0.15,0,Chrome,0,1
SID_00551,517,TCP,1,688.61,AES,0.25,1,Chrome,0,0
SID_00552,468,UDP,5,1308.88,DES,0.20,2,Chrome,0,0
SID_00553,733,TCP,3,434.62,DES,0.46,1,Chrome,0,0
SID_00554,550,TCP,4,271.09,AES,0.14,4,Chrome,0,1
SID_00555,567,TCP,5,214.13,AES,0.29,2,Firefox,0,0
SID_00556,417,TCP,1,112.96,DES,0.33,0,Edge,0,0
SID_00557,402,TCP,4,29.99,DES,0.46,3,Firefox,0,1
SID_00558,413,TCP,5,43.69,N/A,0.12,2,Chrome,0,0
SID_00559,578,UDP,4,252.86,AES,0.30,0,Chrome,1,0
SID_00560,415,UDP,3,261.04,DES,0.10,1,Chrome,0,0
SID_00561,557,TCP,5,384.73,AES,0.66,1,Chrome,0,1
SID_00562,915,TCP,2,716.44,DES,0.17,2,Chrome,0,0
SID_00563,674,TCP,2,1139.36,DES,0.17,1,Edge,0,0
SID_00564,434,TCP,4,176.22,AES,0.43,2,Chrome,0,1
SID_00565,740,TCP,6,1139.19,AES,0.06,2,Firefox,0,0
SID_00566,418,TCP,4,119.72,AES,0.52,0,Firefox,0,0
SID_00567,92,TCP,7,3585.91,DES,0.39,0,Chrome,1,1
SID_00568,298,UDP,7,268.42,DES,0.52,1,Chrome,0,1
SID_00569,125,TCP,1,1452.85,AES,0.31,2,Edge,0,1
SID_00570,429,UDP,2,169.04,N/A,0.67,2,Chrome,0,1
SID_00571,503,UDP,4,2406.94,N/A,0.30,1,Chrome,0,1
SID_00572,835,TCP,3,1401.85,DES,0.37,3,Firefox,0,1
SID_00573,565,UDP,3,356.27,DES,0.11,1,Firefox,0,0
SID_00574,456,UDP,3,437.81,AES,0.54,2,Chrome,0,0
SID_00575,665,TCP,3,3.08,AES,0.42,2,Chrome,0,0
SID_00576,64,TCP,5,231.67,DES,0.38,0,Edge,0,1
SID_00577,547,TCP,2,273.20,AES,0.51,1,Edge,0,1
SID_00578,654,UDP,3,482.26,AES,0.52,2,Firefox,1,0
SID_00579,204,TCP,3,119.77,DES,0.63,1,Safari,0,1
SID_00580,728,TCP,5,521.25,AES,0.02,1,Chrome,1,0
SID_00581,567,TCP,5,883.23,AES,0.40,3,Chrome,0,1
SID_00582,416,TCP,4,371.26,AES,0.11,2,Unknown,0,1
SID_00583,626,TCP,7,211.38,DES,0.31,0,Edge,0,1
SID_00584,954,UDP,5,634.76,DES,0.28,1,Chrome,0,0
SID_00585,536,TCP,3,23.55,AES,0.20,1,Chrome,0,0
SID_00586,549,UDP,5,333.43,AES,0.16,1,Chrome,0,0
SID_00587,408,UDP,10,599.93,AES,0.35,1,Firefox,0,1
SID_00588,330,TCP,2,327.39,AES,0.10,5,Chrome,0,1
SID_00589,666,TCP,1,339.02,AES,0.22,4,Chrome,0,1
SID_00590,328,UDP,3,1508.66,AES,0.23,0,Chrome,1,0
SID_00591,514,UDP,5,2174.38,AES,0.49,1,Chrome,0,0
SID_00592,404,TCP,5,1405.39,N/A,0.19,2,Chrome,0,0
SID_00593,595,TCP,3,83.28,N/A,0.65,2,Chrome,0,1
SID_00594,566,TCP,5,273.70,DES,0.20,0,Chrome,0,0
SID_00595,707,UDP,4,993.88,AES,0.30,0,Chrome,0,0
SID_00596,397,UDP,6,2931.91,DES,0.40,0,Chrome,0,1
SID_00597,446,TCP,3,221.95,DES,0.24,1,Firefox,1,0
SID_00598,304,UDP,2,1827.88,AES,0.15,3,Firefox,0,1
SID_00599,411,TCP,5,1074.63,AES,0.30,1,Firefox,1,0
SID_00600,575,UDP,4,3281.11,AES,0.18,1,Chrome,0,0
SID_00601,651,TCP,2,78.61,AES,0.14,1,Chrome,0,0
SID_00602,315,TCP,8,401.69,DES,0.47,2,Chrome,0,1
SID_00603,673,TCP,4,520.25,AES,0.28,1,Firefox,0,0
SID_00604,771,TCP,2,891.99,AES,0.63,1,Edge,0,1
SID_00605,582,TCP,12,848.99,DES,0.33,1,Firefox,0,1
SID_00606,875,TCP,5,1894.51,AES,0.29,1,Edge,0,0
SID_00607,345,TCP,6,1459.46,AES,0.06,0,Chrome,0,0
SID_00608,251,TCP,3,45.57,N/A,0.48,3,Firefox,0,1
SID_00609,144,TCP,4,533.27,AES,0.34,0,Chrome,0,0
SID_00610,799,UDP,3,418.13,AES,0.19,2,Edge,0,0
SID_00611,630,UDP,6,4686.83,AES,0.18,0,Chrome,0,0
SID_00612,488,TCP,6,445.86,AES,0.35,1,Firefox,0,0
SID_00613,555,TCP,2,918.12,DES,0.53,1,Chrome,0,0
SID_00614,274,TCP,1,267.74,AES,0.18,1,Edge,0,0
SID_00615,989,UDP,6,762.84,DES,0.30,1,Chrome,0,0
SID_00616,525,UDP,4,185.18,AES,0.51,2,Unknown,1,1
SID_00617,521,TCP,4,740.28,N/A,0.11,2,Firefox,0,0
SID_00618,645,UDP,6,1621.12,N/A,0.23,2,Firefox,0,0
SID_00619,596,UDP,1,15.54,AES,0.46,1,Safari,0,0
SID_00620,544,UDP,4,561.89,AES,0.30,3,Chrome,0,1
SID_00621,341,TCP,2,3230.55,DES,0.58,3,Chrome,0,1
SID_00622,594,TCP,3,138.78,AES,0.44,1,Firefox,0,0
SID_00623,876,TCP,1,162.10,AES,0.67,3,Chrome,0,1
SID_00624,769,TCP,6,509.15,AES,0.25,0,Chrome,0,0
SID_00625,818,TCP,3,1638.31,AES,0.35,1,Edge,0,1
SID_00626,397,TCP,3,661.82,AES,0.44,2,Chrome,1,0
SID_00627,302,TCP,5,568.57,DES,0.22,2,Chrome,0,0
SID_00628,474,TCP,2,72.60,AES,0.10,1,Chrome,0,0
SID_00629,511,TCP,1,2615.84,AES,0.32,1,Firefox,0,1
SID_00630,718,TCP,8,341.08,AES,0.24,0,Chrome,0,1
SID_00631,161,UDP,2,232.08,DES,0.55,2,Edge,0,0
SID_00632,805,UDP,4,424.47,N/A,0.18,3,Firefox,0,1
SID_00633,468,TCP,4,427.80,DES,0.14,1,Unknown,0,1
SID_00634,414,TCP,3,490.78,N/A,0.55,0,Safari,0,0
SID_00635,297,TCP,2,933.18,AES,0.10,2,Chrome,1,0
SID_00636,169,TCP,3,1619.64,AES,0.12,3,Edge,0,1
SID_00637,664,UDP,3,47.22,N/A,0.07,1,Chrome,0,0
SID_00638,514,TCP,4,539.88,AES,0.24,3,Chrome,0,1
SID_00639,242,TCP,5,427.52,N/A,0.29,1,Edge,0,0
SID_00640,240,UDP,5,8.75,DES,0.31,2,Chrome,0,0
SID_00641,432,TCP,3,1356.39,N/A,0.32,1,Firefox,1,0
SID_00642,833,TCP,3,88.13,AES,0.22,3,Edge,0,1
SID_00643,448,TCP,3,97.51,AES,0.05,0,Firefox,0,0
SID_00644,199,TCP,5,39.60,AES,0.19,3,Edge,1,1
SID_00645,450,TCP,7,178.94,AES,0.25,1,Chrome,0,1
SID_00646,445,TCP,1,155.66,N/A,0.45,0,Chrome,0,1
SID_00647,64,TCP,5,342.00,AES,0.34,1,Edge,0,0
SID_00648,489,UDP,3,861.33,DES,0.04,2,Firefox,1,1
SID_00649,453,TCP,2,44.66,DES,0.24,0,Chrome,0,0
SID_00650,639,UDP,3,1574.47,AES,0.45,2,Safari,0,0
SID_00651,869,TCP,1,316.31,N/A,0.25,3,Chrome,0,1
SID_00652,725,TCP,5,746.36,N/A,0.84,1,Firefox,0,1
SID_00653,446,TCP,3,9.66,DES,0.22,1,Chrome,0,0
SID_00654,278,TCP,3,364.32,N/A,0.65,0,Edge,0,1
SID_00655,1014,TCP,7,1.64,AES,0.21,1,Firefox,0,1
SID_00656,511,TCP,6,144.70,AES,0.42,1,Chrome,1,0
SID_00657,502,UDP,1,475.15,AES,0.49,2,Firefox,0,1
SID_00658,495,TCP,2,612.72,N/A,0.36,3,Chrome,0,1
SID_00659,539,TCP,6,132.78,DES,0.34,2,Chrome,0,0
SID_00660,471,UDP,3,1093.87,N/A,0.65,2,Chrome,0,1
SID_00661,385,TCP,3,167.59,AES,0.46,0,Chrome,0,0
SID_00662,390,TCP,6,98.50,AES,0.08,2,Chrome,0,0
SID_00663,493,UDP,4,324.48,DES,0.59,1,Safari,0,0
SID_00664,391,TCP,9,641.35,AES,0.26,1,Chrome,0,1
SID_00665,357,TCP,7,3600.78,N/A,0.46,1,Firefox,0,1
SID_00666,521,TCP,6,434.01,AES,0.03,2,Edge,0,1
SID_00667,449,TCP,2,444.10,DES,0.19,1,Firefox,1,0
SID_00668,800,TCP,5,48.93,DES,0.37,0,Chrome,0,0
SID_00669,64,TCP,4,1161.33,DES,0.33,1,Chrome,0,0
SID_00670,718,UDP,1,160.50,DES,0.43,1,Chrome,0,0
SID_00671,749,UDP,3,1092.58,AES,0.14,3,Chrome,0,1
SID_00672,85,TCP,8,1931.86,N/A,0.20,0,Chrome,0,1
SID_00673,431,TCP,5,1169.58,AES,0.17,2,Chrome,0,0
SID_00674,425,UDP,4,822.79,AES,0.09,2,Chrome,0,0
SID_00675,218,TCP,3,740.90,DES,0.04,0,Chrome,0,0
SID_00676,344,TCP,3,483.57,DES,0.38,2,Chrome,1,0
SID_00677,277,TCP,2,124.90,N/A,0.51,1,Chrome,0,1
SID_00678,850,UDP,9,1207.09,N/A,0.17,1,Chrome,0,1
SID_00679,687,TCP,5,519.03,AES,0.27,1,Edge,0,0
SID_00680,754,ICMP,2,786.04,AES,0.13,1,Edge,0,1
SID_00681,644,TCP,1,374.74,AES,0.45,3,Chrome,0,1
SID_00682,274,TCP,10,179.24,AES,0.43,1,Chrome,0,1
SID_00683,395,TCP,7,1314.02,AES,0.11,4,Safari,0,1
SID_00684,597,TCP,3,335.33,DES,0.17,0,Chrome,1,0
SID_00685,255,UDP,1,1612.00,N/A,0.28,2,Chrome,0,0
SID_00686,642,ICMP,6,2698.67,N/A,0.29,0,Chrome,0,0
SID_00687,451,TCP,1,1417.51,AES,0.34,2,Edge,0,0
SID_00688,425,ICMP,5,109.70,DES,0.15,2,Safari,0,1
SID_00689,642,UDP,2,1544.88,DES,0.06,2,Firefox,0,0
SID_00690,588,TCP,3,586.11,DES,0.01,1,Chrome,1,1
SID_00691,427,TCP,9,221.04,AES,0.19,2,Unknown,0,1
SID_00692,731,TCP,3,78.23,AES,0.22,1,Chrome,0,0
SID_00693,283,TCP,5,261.15,N/A,0.32,3,Chrome,0,1
SID_00694,623,TCP,5,118.27,DES,0.78,1,Chrome,0,1
SID_00695,618,TCP,3,20.78,DES,0.31,3,Chrome,0,1
SID_00696,438,TCP,5,3522.72,N/A,0.09,2,Chrome,0,0
SID_00697,565,UDP,4,1424.86,AES,0.13,0,Firefox,0,0
SID_00698,249,UDP,4,1074.43,AES,0.36,2,Firefox,0,0
SID_00699,684,TCP,2,171.56,AES,0.28,2,Chrome,0,0
SID_00700,463,TCP,3,22.50,DES,0.50,0,Chrome,0,0
SID_00701,395,TCP,6,531.19,AES,0.08,1,Edge,0,1
SID_00702,709,TCP,4,1082.89,DES,0.22,2,Safari,0,0
SID_00703,359,TCP,1,2633.96,AES,0.35,1,Chrome,0,1
SID_00704,218,TCP,4,1485.72,AES,0.64,1,Chrome,0,1
SID_00705,188,TCP,1,1791.71,N/A,0.56,0,Unknown,0,0
SID_00706,621,TCP,5,218.14,AES,0.37,2,Chrome,0,0
SID_00707,243,TCP,5,135.04,AES,0.53,0,Chrome,0,0
SID_00708,850,TCP,6,227.78,N/A,0.42,0,Firefox,0,0
SID_00709,83,UDP,4,119.34,DES,0.24,2,Chrome,0,0
SID_00710,839,ICMP,2,1281.51,AES,0.58,2,Edge,0,0
SID_00711,542,TCP,2,1866.79,AES,0.54,1,Firefox,0,0
SID_00712,480,TCP,4,293.78,AES,0.27,0,Firefox,0,0
SID_00713,391,TCP,1,1675.98,DES,0.49,0,Chrome,1,0
SID_00714,579,TCP,1,45.29,AES,0.15,0,Chrome,0,0
SID_00715,492,TCP,7,904.97,N/A,0.40,1,Unknown,1,1
SID_00716,720,TCP,6,599.76,DES,0.38,2,Chrome,1,0
SID_00717,522,UDP,3,259.19,AES,0.16,2,Chrome,0,0
SID_00718,530,TCP,5,1169.51,DES,0.38,2,Chrome,0,1
SID_00719,427,UDP,2,190.65,AES,0.09,4,Chrome,0,1
SID_00720,488,TCP,5,430.49,AES,0.33,1,Edge,0,0
SID_00721,561,TCP,8,989.91,DES,0.40,3,Chrome,0,1
SID_00722,157,TCP,5,330.27,AES,0.21,0,Edge,0,0
SID_00723,230,TCP,2,1546.81,DES,0.30,2,Chrome,0,0
SID_00724,648,TCP,5,1604.52,N/A,0.08,2,Chrome,0,0
SID_00725,534,TCP,5,181.05,N/A,0.25,2,Chrome,1,0
SID_00726,463,TCP,7,464.41,DES,0.64,0,Chrome,0,1
SID_00727,503,TCP,5,452.52,N/A,0.29,1,Edge,0,0
SID_00728,569,TCP,2,422.17,AES,0.42,3,Firefox,0,1
SID_00729,392,UDP,4,557.68,DES,0.25,2,Unknown,0,1
SID_00730,344,TCP,6,61.82,AES,0.41,3,Chrome,0,1
SID_00731,539,TCP,2,1632.48,AES,0.56,0,Chrome,0,0
SID_00732,304,TCP,2,273.90,DES,0.43,2,Chrome,0,0
SID_00733,581,UDP,1,1.45,AES,0.36,1,Firefox,0,0
SID_00734,159,TCP,4,924.41,AES,0.27,3,Firefox,0,1
SID_00735,705,TCP,4,840.94,AES,0.50,2,Firefox,0,0
SID_00736,594,TCP,5,3267.30,AES,0.35,3,Firefox,0,1
SID_00737,551,TCP,1,1016.22,AES,0.49,0,Chrome,0,0
SID_00738,696,TCP,6,323.62,AES,0.20,1,Chrome,1,0
SID_00739,833,UDP,5,2439.60,AES,0.23,3,Firefox,0,1
SID_00740,702,UDP,4,363.74,N/A,0.08,0,Chrome,0,0
SID_00741,131,TCP,6,1377.39,AES,0.44,2,Chrome,0,0
SID_00742,244,TCP,4,327.19,AES,0.31,3,Chrome,0,1
SID_00743,375,TCP,1,39.95,AES,0.35,0,Firefox,1,0
SID_00744,505,TCP,2,1058.76,AES,0.66,2,Chrome,0,1
SID_00745,603,UDP,5,344.89,AES,0.08,2,Edge,0,0
SID_00746,354,TCP,4,331.07,DES,0.40,2,Firefox,0,0
SID_00747,537,TCP,3,1006.61,N/A,0.64,2,Unknown,0,1
SID_00748,348,TCP,7,310.93,DES,0.55,2,Firefox,0,1
SID_00749,377,UDP,2,100.46,N/A,0.09,3,Chrome,1,1
SID_00750,218,TCP,5,414.70,DES,0.25,1,Chrome,1,0
SID_00751,315,TCP,5,1389.11,AES,0.33,1,Chrome,0,1
SID_00752,229,TCP,3,111.60,DES,0.35,2,Chrome,1,1
SID_00753,304,TCP,1,646.81,DES,0.39,2,Safari,0,1
SID_00754,710,ICMP,3,113.49,AES,0.20,1,Firefox,0,0
SID_00755,310,TCP,3,40.35,N/A,0.16,1,Edge,0,0
SID_00756,1026,TCP,8,380.77,N/A,0.11,1,Firefox,0,1
SID_00757,598,TCP,2,858.08,DES,0.26,1,Edge,0,0
SID_00758,536,UDP,4,257.25,AES,0.62,1,Firefox,0,1
SID_00759,328,TCP,5,472.08,AES,0.33,2,Chrome,0,0
SID_00760,640,TCP,4,540.77,DES,0.39,1,Chrome,0,1
SID_00761,384,TCP,3,1472.54,AES,0.07,1,Chrome,0,1
SID_00762,524,TCP,5,1367.31,AES,0.52,3,Firefox,0,1
SID_00763,1012,UDP,1,1.88,AES,0.37,3,Edge,0,1
